filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled
d_oil_ref_add_alp_ovl_mod1120.bmp,17f0c89560262facc329bff0066ed14c40438288,3d37a7d3d3e99a45788bf80f05a77633a87a5c4c,false,ps2 textures\OPAQUE\no_mip_fixes,true,false
door_b00.bmp,b3d59a74e89f5adc19f597fa878822140ac3efdc,6588d194a631389d14a5f4229daf2c26a5caa168,true,ps2 textures\OPAQUE\bp_remade,true,false
ghost_pos.bmp,0688c30b4f1e48ff2f721a58008d3b82b67622c9,b13dac9aff3ffd2a0838f9b1d17ac4c445b92cc9,true,ps2 textures\OPAQUE\bp_remade,true,false
iro_boots.bmp,9356d052a7df7b79cae479f8a308f27608fc4ba6,afdb708ae18c1f6e842bc787f306e6a8b80bd4d2,true,Self Remade\Finalized\Not Demaster Fixed\Demaster Fixed\Shared,false,false
m3l_gou_02msk.bmp,38de8e37a584aa68a98181af59196679d96f7818,6beb19837f37d90ffd03b117c7d4a857c8ff8190,true,ps2 textures\HAS ALPHA\bp_remade,false,false
megami.bmp,1cc70bbe945ac92d1769b94f904fa40bc6dba074,e72848e2400fd73fc5967517ba43ec9f089282af,true,ps2 textures\OPAQUE,true,false
n_oil_ref_add_alp_ovl_mod1120.bmp,a49316c7863e3442d8e19ac9253cc7e11521f5f2,d514a7c35cfdfab55cd35454a6c72e05c38df1d2,false,ps2 textures\OPAQUE\no_mip_fixes,true,false
org_chest.bmp,45f4d06caabdaa58803b291745c2b7c2e76ff9ce,2a72dd3a5986168f5c40f0a7f21ff93345debff2,true,Self Remade\Finalized\Not Demaster Fixed\Demaster Fixed\Shared,true,false
police_pos.bmp,29ad46397709ad6b69bb348377eaead6b60a18fc,245052bae1f35f7d5e6cb98342fe4edea8769e1e,true,ps2 textures\OPAQUE\bp_remade,true,false
s_oil_ref_add_alp_ovl_mod1120.bmp,bf1f187e1a65e11656f1655e28daa50080738c11,7152874fa7595992b04f4334dcb2a68672e641a2,false,ps2 textures\OPAQUE\no_mip_fixes,true,false
sel_boots.bmp,9356d052a7df7b79cae479f8a308f27608fc4ba6,5e82ab78ab4bfb46d101b645168fb7239f63a435,true,ps2 textures\OPAQUE\bp_remade,true,false
sna_body_ss01dt.bmp,6904e983f7e4f7d9d13d83c4446a16433657a612,18fdac748084a147806d50f9a64061f33419bc14,true,ps2 textures\OPAQUE\bp_remade,true,false
w00a_pol1.bmp,9a589680b2bae15fa5384b122c673b5b533f5cdb,65968ac6d2f3769ed10430ca724ffdd372450843,true,ps2 textures\OPAQUE,true,false
w01a0_box00.bmp,dd0316b46fe98a57f45bccc9810df12c36b37df8,9867fecc95d5b00d2751d013f36a1166c008bb43,true,ps2 textures\OPAQUE\bp_remade,true,false
w01a0_box002.bmp,842df7d6c9f51b42b0ddb54d409d54ca8be492f0,7e2435ff3a430f98f187a8833704ed139503b438,true,ps2 textures\OPAQUE\bp_remade,true,false
w01a0_fl00_bld080_ovl.bmp,30f76edc91f078d3769dc641386a2619f140fdc7,1b1bbecaf8ff75b182674d04db01a09103f82a03,true,ps2 textures\HAS ALPHA\bp_remade,false,false
w01a0_fl02_bld080_ovl.bmp,c6af84cb112b7005d4e95c9200128c71439f110f,27deb55d845d53c1c25da58df62f8561f2b18de0,true,ps2 textures\HAS ALPHA\bp_remade,false,false
w01b_wlp03_bld075_ovl.bmp,e2c6d1f8256849638970296c6230c00dee4245d9,4818d44b1c32e1248ce747bd5353c5d7c0648267,true,ps2 textures\HAS ALPHA\bp_remade,false,false
w01c_flp00_bld095_ovl.bmp,f5bfdd16a9314366a5cf7d750529faf2f37032fb,67491f7581dd0bb080e93013b28792d08e0e81d7,true,ps2 textures\HAS ALPHA\bp_remade,false,false
w03a_pp02.bmp_09b1a01b9996f568e8ca8e878bee4475,9579286b4d05ff52f4b32af0b7e59697d68972a7,bb462d44c65e7a36af7f22186f855f9804aa357a,true,ps2 textures\OPAQUE,true,false
w11_drum_f1.bmp,29b8b1e1076864a4b254cd3a9ceb51c727747f10,b433ab2ad9bac8a82747bebab04d2c80a940832b,true,ps2 textures\OPAQUE\bp_remade,true,false
w11a2_closed_shatter.bmp,00430779989b742888b01e6122ff1d7ca4e5022e,15bc81a943882f20c966d35bfee54c1d52f79f9d,true,ps2 textures\OPAQUE\bp_remade,true,false
w24a_flag_usa.bmp,489e2e6efa708148de758a3ad7ea0f7f8280708a,7f9c7479d702d2fd6c8fccff2b448781f312ac22,true,Self Remade\Finalized\Not Demaster Fixed\Demaster Fixed\Shared,true,false
w24c1_rev_disp_01.bmp,7803842108e9b8de7182e4866e490ea633869782,5669c69ea8755b506120b753db2ac184de6cd566,true,ps2 textures\OPAQUE,true,false
w32a_asi00.bmp,62e4782a627187f0d399273ac2649c430bab2d04,e3c0daac20541e5cc24bce61ce733992c8d99afa,true,ps2 textures\OPAQUE\bp_remade,true,false
w43a_wall_right_08_alp_ovl.bmp,d5da97c0845a6bab31cc13a3561edd31aa4424f6,c9bad03381fc291c4dd5a7775c8c9e157f530400,true,ps2 textures\HAS ALPHA\bp_remade,false,false
zoe_pos_n.bmp,37db81fde14d6159978e4969ad85fbef616a3bbe,489e2ea086b824fb03721434b2f2b3b6e32f3371,true,ps2 textures\OPAQUE\bp_remade,true,false
